0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0029,0.0091,0.0,0.0,5.0489,31.9529,0.0669,0.0,0.0095,1066.1,659.8255,1518.0,91.9212,-0.7651,1.6699,1582.0,76.0,1252.0324,1.0
0.0043,0.018,0.0001,0.0001,6.1085,40.8715,0.1257,0.0,0.0184,984.21,613.7234,1386.0,83.0256,-0.7497,1.62,1482.0,76.0,1158.257,1.0
0.0449,0.0946,0.0011,0.0013,2.3521,5.1203,0.467,0.0001,0.1043,995.42,592.0137,877.0,948.1227,0.0159,-1.6458,1676.0,222.0,1156.6488,0.0
0.3799,0.4537,0.0391,0.0577,0.6032,-1.3532,1.4083,0.0002,0.59,331.36,279.7092,260.0,0.0,4.1617,16.5517,1646.0,222.0,432.7289,0.0
0.0001,0.0001,0.0001,0.0,1.3928,3.7773,0.0004,0.0,0.0001,80.05,26.7998,68.0,0.0,1.7439,1.0808,153.0,68.0,84.3745,1.0
0.0002,0.001,0.0001,0.0001,9.2464,86.7777,0.0101,0.0,0.001,81.52,28.1384,68.0,0.0,1.5828,0.5701,160.0,68.0,86.1937,1.0
0.1802,0.7963,0.0008,0.0011,5.9729,38.0617,6.2999,0.0001,0.8125,1150.45,660.797,1676.0,0.0,-0.5446,-1.6189,1676.0,222.0,1325.0741,0.0
0.0116,0.0137,0.0062,0.0089,1.2276,3.599,0.0499,0.0,0.0179,119.11,39.7154,88.0,2.9652,0.4553,1.2169,183.0,86.0,125.4939,1.0
0.0037,0.0075,0.0005,0.0007,2.2898,6.9924,0.0301,0.0,0.0084,796.82,727.8373,366.0,429.954,0.045,1.0296,1606.0,76.0,1076.7413,1.0
0.4084,0.7683,0.0939,0.1389,2.6199,7.4231,4.2689,0.0002,0.8667,458.15,434.6025,232.0,14.826,1.7613,1.5964,1614.0,222.0,629.9936,0.0
0.0094,0.0258,0.0007,0.0009,3.8405,14.8972,0.157,0.0001,0.0274,494.73,464.7136,216.0,0.0,1.1566,-0.5924,1423.0,216.0,677.1683,0.0
0.0022,0.0044,0.0005,0.0004,4.6795,27.794,0.0344,0.0001,0.0049,404.01,306.05,265.0,17.7912,3.0601,9.1431,1614.0,222.0,505.919,0.0
0.0003,0.0011,0.0001,0.0001,8.1818,72.0175,0.0102,0.0,0.0011,89.5,37.8147,62.0,0.0,0.646,-1.5564,153.0,62.0,97.0871,1.0
0.002,0.0047,0.0002,0.0003,2.8344,10.4891,0.0219,0.0,0.0051,963.74,742.0299,1602.0,11.8608,-0.3047,1.1255,1610.0,76.0,1214.0416,1.0
0.0013,0.0011,0.0008,0.0002,1.9246,4.2838,0.0063,0.0002,0.0017,1468.2,307.5143,1596.0,0.0,-2.383,4.2607,1596.0,381.0,1499.7435,0.0
0.0002,0.0008,0.0001,0.0,9.3958,88.9392,0.0082,0.0,0.0008,79.11,26.3093,68.0,0.0,1.8325,1.4202,153.0,62.0,83.3286,1.0
0.0462,0.1631,0.0273,0.0234,6.3939,40.6584,1.2052,0.0002,0.1688,649.31,494.7511,304.0,23.7216,0.8645,-1.0371,1646.0,228.0,814.8217,0.0
0.3727,1.3522,0.0058,0.0084,5.2512,31.2697,10.3106,0.0,1.3961,385.18,396.7638,224.0,11.8608,2.505,4.8063,1676.0,216.0,551.5532,0.0
0.0167,0.0266,0.0028,0.004,1.9794,3.2613,0.1117,0.0001,0.0313,1078.3,574.0963,1476.0,0.0,-0.7682,-1.4025,1476.0,222.0,1220.2547,0.0
0.0972,0.4246,0.0031,0.0044,5.4086,30.3471,3.1086,0.0001,0.4335,251.44,65.2388,222.0,0.0,1.8911,1.8523,453.0,222.0,259.6837,0.0
0.0006,0.001,0.0002,0.0001,1.8046,1.3181,0.0028,0.0,0.0011,81.76,33.5041,62.0,0.0,1.0779,-0.8462,138.0,62.0,88.295,1.0
0.0017,0.006,0.0003,0.0,8.9263,82.7754,0.0597,0.0001,0.0062,1425.96,246.3821,1476.0,0.0,-4.6247,19.5849,1476.0,222.0,1446.8791,0.0
0.0182,0.0552,0.002,0.0024,5.6762,37.5959,0.448,0.0001,0.0579,1286.37,585.3157,1676.0,0.0,-0.9436,-0.9566,1676.0,222.0,1412.061,0.0
0.0153,0.0296,0.0025,0.0037,2.8763,10.2286,0.1179,0.0,0.0332,126.31,40.6726,88.0,2.9652,0.0841,1.0158,183.0,86.0,132.6346,1.0
0.0555,0.247,0.0004,0.0,6.3944,43.5533,2.0423,0.0003,0.2519,357.07,0.2564,357.0,0.0,3.3202,9.115,358.0,357.0,357.0701,0.0
0.0041,0.0194,0.0,0.0,6.4991,44.9281,0.1442,0.0,0.0197,988.23,565.1822,1290.0,136.3992,-0.9128,1.937,1602.0,76.0,1137.0291,1.0
0.0002,0.0003,0.0,0.0,1.6474,1.0462,0.0011,0.0,0.0004,115.2,35.003,138.0,0.0,-0.8598,-1.2732,138.0,62.0,120.3495,1.0
0.0002,0.0003,0.0001,0.0002,2.0014,2.5907,0.001,0.0,0.0003,100.0,38.1914,100.0,56.3388,0.0,-2.0199,138.0,62.0,106.9766,1.0
0.0483,0.3487,0.0004,0.0004,9.5334,90.8188,3.4801,0.0001,0.3503,872.58,587.6918,894.0,862.8732,-0.0746,-1.9221,1476.0,222.0,1050.3922,0.0
0.0099,0.0301,0.0021,0.0,4.619,24.2823,0.2187,0.0003,0.0316,1431.66,448.0811,1646.0,0.0,-1.8989,2.0593,1646.0,222.0,1499.473,0.0
0.0002,0.0003,0.0001,0.0001,2.7598,6.8681,0.0011,0.0,0.0003,88.13,37.587,62.0,0.0,0.742,-1.4168,153.0,62.0,95.7369,1.0
0.0026,0.0048,0.0008,0.0001,3.8158,16.5652,0.0314,0.0001,0.0054,1480.7,347.8088,1596.0,0.0,-2.9918,7.1529,1596.0,282.0,1520.6031,0.0
0.0053,0.0204,0.0008,0.0005,7.4858,62.6887,0.1886,0.0002,0.021,1401.38,501.144,1676.0,0.0,-1.4811,0.4241,1676.0,298.0,1487.4474,0.0
0.592,2.6908,0.0197,0.0289,6.6628,48.4566,23.0412,0.0001,2.7419,328.73,293.4943,224.0,2.9652,3.8439,14.3609,1676.0,222.0,439.7055,0.0
0.1046,0.2141,0.0311,0.037,3.2966,10.8142,1.1681,0.0001,0.2374,328.91,40.6197,357.0,1.4826,-1.0766,-0.3059,358.0,238.0,331.3838,0.0
0.0064,0.0338,0.0019,0.0004,8.4458,74.6854,0.3235,0.0003,0.0343,1038.56,502.2704,1448.0,0.0,-0.4516,-1.7206,1448.0,288.0,1152.5449,0.0
0.0093,0.0211,0.0018,0.0023,3.0319,8.301,0.1026,0.0001,0.023,232.14,16.4691,228.0,0.0,3.65,11.4374,297.0,228.0,232.7176,0.0
0.2532,0.836,0.0012,0.0015,5.1845,31.8218,6.5397,0.0002,0.8695,596.67,502.2245,357.5,200.8923,1.2457,-0.0497,1614.0,222.0,778.2816,0.0
0.0128,0.0276,0.0002,0.0001,3.0151,8.8416,0.1427,0.0002,0.0303,248.53,1.1051,248.0,0.0,2.4143,4.8204,252.0,248.0,248.5324,0.0
0.0011,0.0011,0.0003,0.0,0.933,-0.7317,0.0042,0.0001,0.0016,1615.59,255.5289,1676.0,0.0,-4.2487,16.981,1676.0,260.0,1635.4734,0.0
0.0002,0.0004,0.0,0.0,2.1737,3.1829,0.0014,0.0,0.0004,112.25,37.2405,138.0,0.0,-0.5859,-1.6158,155.0,62.0,118.2077,1.0
0.0012,0.0018,0.0004,0.0,3.2571,11.4726,0.0097,0.0004,0.0021,1661.46,145.4,1676.0,0.0,-9.702,93.0597,1676.0,222.0,1667.7467,0.0
0.0145,0.0294,0.0019,0.0028,2.9434,10.5081,0.1174,0.0,0.0326,125.54,40.6638,88.0,2.9652,0.1243,1.0244,183.0,86.0,131.8988,1.0
0.0016,0.0018,0.0008,0.0003,2.6252,7.4155,0.01,0.0003,0.0024,1480.82,291.7811,1596.0,0.0,-2.5884,5.3086,1596.0,507.0,1509.0105,0.0
0.0017,0.0072,0.0004,0.0001,9.3198,88.0004,0.072,0.0003,0.0074,1450.92,176.4444,1476.0,0.0,-6.7545,44.0648,1476.0,222.0,1461.5027,0.0
0.0141,0.0595,0.0003,0.0001,7.4008,59.3806,0.5383,0.0001,0.0608,1533.43,381.7164,1646.0,0.0,-2.9554,7.0105,1676.0,222.0,1579.7651,0.0
0.0029,0.0141,0.0,0.0,8.4985,79.5784,0.1353,0.0,0.0143,1038.56,613.8302,1388.0,210.5292,-0.8474,1.8213,1562.0,76.0,1204.8346,1.0
0.0039,0.0096,0.001,0.0001,4.2575,20.1451,0.0665,0.0002,0.0103,1281.04,398.5666,1448.0,0.0,-1.9715,1.9469,1448.0,288.0,1341.0184,0.0
0.0004,0.0008,0.0001,0.0002,2.5052,4.7996,0.003,0.0,0.0009,104.56,37.9155,138.0,0.0,-0.2381,-1.9626,138.0,62.0,111.1575,1.0
0.1627,0.32,0.0282,0.0415,2.9681,9.5566,1.7946,0.0001,0.3575,880.04,598.0734,828.0,898.4556,-0.0444,-1.9515,1476.0,222.0,1062.3489,0.0
0.0013,0.0023,0.0004,0.0001,3.1518,9.8415,0.0126,0.0001,0.0026,1612.42,245.4376,1676.0,0.0,-4.3074,19.1895,1676.0,228.0,1630.8082,0.0
0.0028,0.0108,0.0003,0.0001,6.6174,44.1173,0.0853,0.0001,0.0111,1414.02,271.6027,1476.0,0.0,-4.0715,14.7352,1476.0,222.0,1439.6121,0.0
0.0115,0.0251,0.0009,0.0009,2.6029,6.437,0.1267,0.0002,0.0274,522.96,437.9281,312.0,0.0,1.6073,0.6268,1448.0,288.0,680.6985,0.0
0.002,0.0051,0.0,0.0,2.8867,10.2923,0.0235,0.0,0.0055,1011.93,722.2741,1610.0,0.0,-0.4371,1.2571,1610.0,76.0,1241.1549,1.0
0.0002,0.0004,0.0,0.0,1.6939,1.0934,0.0011,0.0,0.0004,119.76,32.6218,138.0,0.0,-1.1993,-0.5669,138.0,62.0,124.0806,1.0
0.0057,0.0078,0.0006,0.0008,1.0432,2.5442,0.0226,0.0,0.0096,113.99,47.8614,88.0,17.7912,0.8597,1.8944,198.0,76.0,123.5376,1.0
0.0133,0.0087,0.0152,0.009,-0.0357,2.0187,0.0312,0.0,0.0158,124.34,40.4238,88.0,0.0,0.2085,1.0555,183.0,88.0,130.6835,1.0
0.4031,1.4687,0.054,0.0797,8.2256,73.0813,14.111,0.0001,1.5159,317.14,77.4963,276.0,0.0,1.3579,0.3873,532.0,222.0,326.3792,0.0
0.0059,0.0149,0.0006,0.0005,3.4205,12.3372,0.0857,0.0002,0.016,1441.58,247.0373,1491.0,274.281,-0.6188,-0.7993,1676.0,936.0,1462.3851,0.0
0.002,0.0068,0.0,0.0,4.929,30.8611,0.0509,0.0,0.0071,1106.48,660.9545,1510.0,148.26,-0.8716,1.8198,1610.0,76.0,1287.1636,1.0
0.0017,0.0048,0.0,0.0,3.2594,12.6285,0.0221,0.0,0.0051,1128.2,705.7718,1610.0,0.0,-0.7991,1.6579,1610.0,76.0,1328.8973,1.0
0.0051,0.0122,0.0012,0.0014,4.1377,18.9172,0.0822,0.0001,0.0131,1087.81,666.3593,1657.0,28.1694,-0.3643,-1.7708,1676.0,228.0,1273.9407,0.0
0.0035,0.0084,0.0001,0.0002,3.2983,15.396,0.0493,0.0,0.0091,851.83,617.4925,1238.0,421.0584,-0.3581,1.2703,1538.0,76.0,1050.2849,1.0
0.0039,0.0162,0.0003,0.0001,5.3614,28.9375,0.1098,0.0001,0.0166,1248.3,462.6931,1476.0,0.0,-1.629,0.7973,1476.0,222.0,1330.4875,0.0
0.0117,0.0323,0.0008,0.0004,5.055,32.0675,0.2573,0.0001,0.0342,1283.27,580.4288,1676.0,0.0,-0.905,-1.0223,1676.0,222.0,1407.2351,0.0
0.0027,0.0074,0.0001,0.0001,3.045,10.6447,0.0307,0.0,0.0078,891.33,655.9772,1334.0,260.9376,-0.3745,1.2149,1530.0,76.0,1104.7498,1.0
0.002,0.0051,0.0001,0.0002,2.8541,9.9722,0.0223,0.0,0.0055,943.43,738.1001,1602.0,11.8608,-0.2586,1.1207,1610.0,76.0,1195.5769,1.0
0.0055,0.0073,0.0009,0.0013,1.1115,2.7477,0.0224,0.0,0.0091,113.1,46.9718,88.0,17.7912,0.911,1.9938,198.0,76.0,122.3761,1.0
0.0003,0.001,0.0001,0.0001,8.4363,76.181,0.0101,0.0,0.0011,103.63,39.6152,138.0,22.239,-0.0839,-1.9604,153.0,62.0,110.8731,1.0
0.0029,0.0048,0.0013,0.0014,4.1693,22.0131,0.0356,0.0001,0.0056,1471.74,465.2332,1676.0,0.0,-1.9786,2.2398,1676.0,222.0,1542.8208,0.0
0.0002,0.0003,0.0001,0.0001,2.1794,3.6254,0.001,0.0,0.0003,92.4,37.4198,62.0,0.0,0.4021,-1.8565,138.0,62.0,99.6193,1.0
0.0067,0.0157,0.0007,0.0008,3.3866,11.4025,0.084,0.0001,0.017,854.75,614.7516,445.0,330.6198,0.3198,-1.8417,1596.0,222.0,1051.0651,0.0
0.0027,0.0059,0.0002,0.0003,2.3754,7.3648,0.0232,0.0,0.0065,953.4,672.9652,1434.0,139.3644,-0.4962,1.2906,1538.0,76.0,1165.0429,1.0
0.0838,0.2732,0.0004,0.0005,5.2189,29.5051,1.9435,0.0001,0.2844,911.79,529.7494,1239.0,351.3762,-0.3015,-1.702,1476.0,222.0,1053.1805,0.0
0.0027,0.0107,0.0003,0.0002,5.2594,27.4687,0.0704,0.0001,0.011,619.49,568.4825,222.0,0.0,0.9046,-0.9762,1596.0,222.0,838.8733,0.0
0.0619,0.3119,0.001,0.001,6.6275,48.3603,2.6686,0.0003,0.3165,698.96,515.8913,304.0,0.0,0.6236,-1.4972,1448.0,304.0,867.1952,0.0
0.002,0.0053,0.0001,0.0002,2.8769,10.0459,0.0235,0.0,0.0057,933.61,732.1797,1538.0,106.7472,-0.2254,1.1245,1610.0,76.0,1184.2102,1.0
0.0084,0.0165,0.0016,0.0018,2.9717,9.2904,0.0902,0.0001,0.0184,1252.04,609.9065,1676.0,0.0,-0.8953,-1.0386,1676.0,222.0,1391.3555,0.0
0.0001,0.0002,0.0001,0.0001,1.606,1.3089,0.0007,0.0,0.0002,108.36,37.2557,138.0,0.0,-0.4443,-1.8205,138.0,62.0,114.5251,1.0
0.1255,1.067,0.0004,0.0003,9.6742,92.6967,10.6787,0.0001,1.069,1281.17,611.3911,1676.0,0.0,-0.9478,-1.0487,1676.0,222.0,1418.2587,0.0
0.0059,0.008,0.0006,0.0009,1.0494,2.5063,0.0227,0.0,0.0099,114.17,48.3437,88.0,17.7912,0.8782,1.93,198.0,76.0,123.8892,1.0
0.0127,0.0108,0.0115,0.0135,0.8868,3.9288,0.0509,0.0,0.0167,121.76,40.0263,88.0,0.0,0.329,1.1168,183.0,86.0,128.1077,1.0
0.0069,0.0185,0.0019,0.0001,4.3839,20.1771,0.1216,0.0003,0.0197,1210.32,463.3381,1448.0,0.0,-1.403,-0.0311,1448.0,288.0,1295.1486,0.0
0.0032,0.0088,0.0002,0.0003,3.6718,17.4982,0.0534,0.0,0.0093,851.88,604.278,1262.0,237.216,-0.4261,1.2922,1586.0,76.0,1042.6888,1.0
0.0012,0.0017,0.0008,0.0,4.2823,18.5891,0.0108,0.0003,0.0021,1492.16,288.7611,1596.0,0.0,-2.9417,7.5879,1596.0,222.0,1519.5692,0.0
0.168,0.6809,0.004,0.0057,6.9019,52.9546,6.0083,0.0001,0.698,422.38,454.0394,222.0,0.0,2.163,3.0648,1676.0,222.0,618.4619,0.0
0.0002,0.0004,0.0,0.0,2.0158,2.3961,0.0012,0.0,0.0004,112.92,35.9162,138.0,0.0,-0.7123,-1.5075,138.0,62.0,118.4399,1.0
0.0152,0.0269,0.0044,0.0061,2.6632,7.2378,0.1435,0.0001,0.0308,410.17,232.334,327.0,164.5686,1.6505,4.7896,1596.0,216.0,470.8277,0.0
0.0325,0.0549,0.0022,0.003,1.6508,1.3937,0.1983,0.0001,0.0635,230.43,41.5051,216.0,0.0,5.6854,40.7512,566.0,216.0,234.1013,0.0
0.0046,0.0168,0.0007,0.0008,4.881,23.5367,0.1118,0.0001,0.0174,1078.01,660.689,1634.0,62.2692,-0.3265,-1.7707,1676.0,222.0,1262.6363,0.0
0.001,0.0006,0.0008,0.0004,0.9191,-0.3499,0.0024,0.0003,0.0011,1622.56,139.4865,1664.0,0.0,-3.0479,7.3684,1664.0,1152.0,1628.4848,0.0
0.0036,0.0085,0.0002,0.0002,3.1046,13.2982,0.0468,0.0,0.0092,808.97,600.3959,1258.0,171.9816,-0.3479,1.1759,1378.0,76.0,1005.6356,1.0
0.3978,2.012,0.0009,0.0003,5.7864,33.8129,14.3606,0.0002,2.0411,611.68,207.0219,728.0,0.0,-1.2677,-0.3329,728.0,222.0,645.4316,0.0
0.0031,0.0093,0.0001,0.0002,4.105,20.6147,0.0548,0.0,0.0098,847.78,624.8699,1266.0,358.7892,-0.3356,1.2242,1526.0,76.0,1051.3271,1.0
0.0004,0.0008,0.0001,0.0002,2.9063,7.0285,0.003,0.0,0.0008,88.6,36.4323,62.0,0.0,0.6196,-1.6322,138.0,62.0,95.7288,1.0
0.0508,0.3898,0.0006,0.0004,8.7607,78.8864,3.7529,0.0002,0.3912,1642.28,189.7284,1676.0,0.0,-5.6445,31.0265,1676.0,388.0,1653.0942,0.0
3.5064,19.9568,0.0055,0.0077,7.401,59.2376,179.5675,0.0001,20.164,238.46,12.8985,234.0,2.9652,1.5025,0.6498,266.0,228.0,238.8051,0.0
0.0001,0.0001,0.0001,0.0001,1.8426,3.6565,0.0007,0.0,0.0002,87.37,37.3359,62.0,0.0,0.7903,-1.3413,153.0,62.0,94.9397,1.0
0.0002,0.0003,0.0,0.0,1.6807,1.0985,0.0011,0.0,0.0004,115.96,34.6596,138.0,0.0,-0.9117,-1.1802,138.0,62.0,120.9793,1.0
0.3528,0.763,0.0074,0.0108,2.5767,6.1165,3.7729,0.0001,0.8372,417.51,417.4417,255.5,49.6671,2.3714,3.9101,1614.0,222.0,588.9224,0.0
0.0006,0.001,0.0002,0.0002,1.8,1.324,0.0029,0.0,0.0011,84.8,35.003,62.0,0.0,0.8598,-1.2732,138.0,62.0,91.6733,1.0
0.4385,0.7242,0.1406,0.208,2.8536,11.1047,4.7169,0.0001,0.8435,394.39,95.8953,400.0,106.7472,-0.4929,-0.8359,622.0,222.0,405.7677,0.0
0.0001,0.0002,0.0001,0.0001,1.2718,0.207,0.0006,0.0,0.0002,110.64,36.6638,138.0,0.0,-0.5746,-1.6864,138.0,62.0,116.4989,1.0
0.0032,0.0067,0.0005,0.0002,3.0869,9.0896,0.0343,0.0003,0.0074,1635.3,233.8269,1676.0,0.0,-5.5139,28.9816,1676.0,222.0,1651.767,0.0
0.0043,0.0174,0.0001,0.0001,6.3035,42.8766,0.1246,0.0,0.0178,871.4,610.3949,1264.0,317.2764,-0.4163,1.3226,1606.0,76.0,1062.1648,1.0
0.0351,0.1445,0.0063,0.0091,6.5666,42.4374,1.0631,0.0001,0.148,330.99,273.4674,228.0,8.8956,3.355,11.3166,1646.0,216.0,428.4751,0.0
0.0081,0.0232,0.0006,0.0006,5.6304,35.7779,0.1848,0.0001,0.0244,442.57,253.4305,304.0,71.1648,1.2795,0.0961,993.0,222.0,509.3652,0.0
0.0012,0.0043,0.0002,0.0002,4.404,22.8579,0.0281,0.0,0.0044,1061.96,694.0532,1610.0,0.0,-0.6158,1.503,1610.0,76.0,1266.7485,1.0
0.0135,0.0091,0.0137,0.0091,0.5045,3.9796,0.0497,0.0,0.0163,124.04,40.4567,88.0,0.0,0.2029,1.054,183.0,76.0,130.4082,1.0
0.0055,0.0075,0.0009,0.0013,1.1627,2.8613,0.0228,0.0,0.0092,113.45,46.7163,88.0,17.7912,0.9129,1.9986,198.0,76.0,122.603,1.0
0.0002,0.001,0.0,0.0,8.8223,81.5479,0.0099,0.0,0.001,125.2,32.2139,138.0,0.0,-1.3673,0.0676,153.0,62.0,129.2378,1.0
0.1609,0.8578,0.0003,0.0002,6.3501,40.2487,6.3124,0.0001,0.8686,1164.96,621.3031,1414.0,388.4412,-0.6853,-1.3917,1676.0,222.0,1318.8211,0.0
0.0002,0.0003,0.0001,0.0002,2.4752,5.2984,0.0011,0.0,0.0003,92.4,37.4198,62.0,0.0,0.4021,-1.8565,138.0,62.0,99.6193,1.0
0.0017,0.0045,0.0,0.0,3.16,12.1154,0.0221,0.0,0.0048,1138.41,697.9203,1610.0,0.0,-0.8474,1.7387,1610.0,76.0,1333.4914,1.0
0.0032,0.0083,0.0002,0.0003,4.4551,26.9504,0.0601,0.0,0.0089,857.57,663.4817,1270.0,462.5712,-0.2353,1.1919,1610.0,76.0,1082.2348,1.0
0.0075,0.0364,0.0019,0.0,7.7155,63.8807,0.3348,0.0003,0.0369,1187.44,479.1633,1448.0,0.0,-1.2642,-0.4053,1448.0,304.0,1279.5762,0.0
0.0056,0.0217,0.0004,0.0,4.9457,24.1488,0.1299,0.0001,0.0223,1563.3,127.0,1576.0,0.0,-9.702,93.0597,1576.0,306.0,1568.3987,0.0
0.0021,0.0048,0.0,0.0001,2.5984,9.1953,0.0222,0.0,0.0052,985.69,732.2686,1606.0,5.9304,-0.3774,1.1907,1610.0,76.0,1225.7406,1.0
0.2298,1.2442,0.0005,0.0006,6.5728,44.4407,9.9907,0.0001,1.2591,1026.53,566.3102,1476.0,0.0,-0.5617,-1.5877,1476.0,216.0,1171.0098,0.0
0.0048,0.0211,0.001,0.0004,7.4913,61.1481,0.1924,0.0002,0.0215,1267.52,415.6149,1448.0,0.0,-1.8271,1.3521,1448.0,320.0,1333.2724,0.0
0.0173,0.0728,0.0003,0.0003,7.9077,68.5711,0.6862,0.0001,0.0745,527.06,227.9931,594.0,234.2508,-0.0429,-1.9766,752.0,259.0,573.806,0.0
0.0022,0.0065,0.0004,0.0004,6.1816,44.9307,0.0562,0.0001,0.0069,1155.99,681.9005,1676.0,0.0,-0.5699,-1.6476,1676.0,222.0,1340.3922,0.0
0.0017,0.0045,0.0001,0.0001,3.093,11.5993,0.0221,0.0,0.0047,979.92,703.399,1602.0,11.8608,-0.3563,1.2811,1610.0,76.0,1204.1867,1.0
0.0017,0.0047,0.0,0.0,3.2109,12.5489,0.0214,0.0,0.0049,1026.27,724.6105,1610.0,0.0,-0.4834,1.2768,1610.0,76.0,1254.2089,1.0
0.0004,0.0007,0.0001,0.0001,2.6245,5.2326,0.0027,0.0,0.0008,95.44,37.9155,62.0,0.0,0.2381,-1.9626,138.0,62.0,102.6255,1.0
0.0135,0.0194,0.0066,0.0093,2.5682,8.3676,0.1105,0.0001,0.0236,1043.22,592.6441,1476.0,0.0,-0.6294,-1.6091,1476.0,222.0,1198.3417,0.0
0.0012,0.0017,0.0008,0.0002,5.3388,30.3286,0.0133,0.0001,0.0021,1494.08,295.7029,1596.0,0.0,-3.0738,7.9707,1596.0,408.0,1522.7741,0.0
0.0023,0.0052,0.0002,0.0003,2.5889,8.8153,0.0227,0.0,0.0057,778.56,725.976,181.0,155.673,0.2015,1.1075,1610.0,76.0,1062.0388,1.0
0.003,0.0075,0.0001,0.0002,3.7238,20.4499,0.0519,0.0,0.0081,943.59,656.7618,1374.0,255.0072,-0.505,1.3341,1610.0,76.0,1147.7738,1.0
0.0002,0.0002,0.0001,0.0001,2.7818,6.9977,0.0011,0.0,0.0003,86.32,35.6308,62.0,0.0,0.7602,-1.4362,138.0,62.0,93.3167,1.0
0.0573,0.4797,0.0068,0.0096,9.6915,92.9238,4.8045,0.0001,0.4807,426.47,423.0852,224.0,2.9652,2.1751,3.2493,1676.0,222.0,599.2393,0.0
0.1363,0.5853,0.0008,0.0009,5.399,27.9712,3.6688,0.0001,0.5981,424.28,377.9756,224.0,11.8608,1.5481,0.6144,1332.0,216.0,566.9659,0.0
0.003,0.0073,0.0002,0.0003,2.6884,8.6254,0.0275,0.0,0.0078,929.39,675.2811,1346.0,317.2764,-0.4144,1.2475,1598.0,76.0,1146.8262,1.0
0.0023,0.0055,0.0002,0.0003,2.5422,8.2256,0.0221,0.0,0.0059,934.67,739.1995,1602.0,11.8608,-0.2423,1.1147,1610.0,76.0,1189.3527,1.0
0.1762,0.2415,0.0008,0.001,0.8951,-0.8555,0.6513,0.0001,0.298,344.19,264.814,316.0,71.1648,4.4263,18.301,1616.0,222.0,433.4651,0.0
0.0001,0.0001,0.0001,0.0,0.7097,1.4336,0.0003,0.0,0.0001,76.04,23.09,68.0,0.0,2.5028,4.4251,157.0,68.0,79.4349,1.0
0.0019,0.0049,0.0002,0.0003,2.9445,10.9852,0.0242,0.0,0.0053,980.05,730.4014,1602.0,11.8608,-0.3613,1.1969,1610.0,76.0,1220.1022,1.0
0.0039,0.01,0.0002,0.0003,3.307,14.202,0.0512,0.0,0.0107,743.1,544.2105,1174.0,71.1648,-0.3669,1.1836,1278.0,76.0,919.4569,1.0
0.0017,0.0048,0.0,0.0,3.3778,13.8497,0.0249,0.0,0.005,1005.87,699.6036,1602.0,11.8608,-0.4522,1.3418,1610.0,76.0,1223.2437,1.0
0.2804,1.0493,0.001,0.0013,5.3954,33.2153,8.1773,0.0001,1.081,818.22,646.4786,466.0,352.8588,0.4271,-1.7053,1676.0,222.0,1040.7877,0.0
0.0027,0.0045,0.0009,0.001,4.4006,24.9356,0.0342,0.0001,0.0052,1348.04,368.9409,1476.0,0.0,-2.5912,4.9327,1638.0,222.0,1397.1285,0.0
0.0037,0.0072,0.0003,0.0004,1.9803,5.6963,0.0283,0.0,0.008,864.92,654.2931,1336.0,216.4596,-0.3138,1.1627,1574.0,76.0,1082.5456,1.0
0.002,0.0024,0.0005,0.0001,2.4514,7.7784,0.0145,0.0001,0.0031,1650.65,161.0795,1676.0,0.0,-7.1413,54.4901,1676.0,265.0,1658.4127,0.0
0.0012,0.0018,0.0008,0.0001,7.4449,62.004,0.0172,0.0001,0.0021,1491.41,271.6884,1596.0,0.0,-2.6594,5.8127,1596.0,555.0,1515.7111,0.0
0.0115,0.086,0.0004,0.0002,9.4066,89.028,0.854,0.0001,0.0864,1335.97,464.6774,1638.0,11.8608,-1.0947,-0.3131,1646.0,222.0,1413.712,0.0
0.5616,3.4424,0.0566,0.0835,9.02,83.6673,33.7708,0.0002,3.4709,465.92,340.0623,304.0,35.5824,2.1765,3.3742,1536.0,280.0,575.8189,0.0
0.0002,0.001,0.0001,0.0002,9.1069,85.2339,0.01,0.0,0.001,103.8,38.0,138.0,0.0,-0.198,-1.9803,138.0,62.0,110.4717,1.0
0.0038,0.0112,0.0001,0.0002,3.5969,17.1772,0.071,0.0,0.0118,902.25,658.899,1342.0,343.9632,-0.3811,1.2422,1610.0,76.0,1115.2854,1.0
0.0014,0.0017,0.0008,0.0001,4.1482,18.479,0.0112,0.0003,0.0022,1496.67,261.8048,1596.0,0.0,-2.8582,7.1876,1596.0,528.0,1519.17,0.0
0.0166,0.0277,0.0022,0.0019,2.2966,5.7514,0.1539,0.0002,0.0322,1349.4,366.4887,1476.0,0.0,-2.5555,4.7237,1476.0,222.0,1397.8023,0.0
0.0125,0.0445,0.0006,0.0002,4.7768,23.7283,0.2889,0.0001,0.0459,1449.03,469.7291,1676.0,0.0,-1.9391,2.0882,1676.0,228.0,1522.5396,0.0
0.0031,0.0063,0.0002,0.0003,2.281,7.4148,0.0271,0.0,0.007,912.72,711.445,1338.0,376.5804,-0.2653,1.1275,1610.0,76.0,1155.0542,1.0
0.0013,0.007,0.0003,0.0,9.5011,90.3671,0.0705,0.0001,0.0071,1438.44,214.6517,1476.0,0.0,-5.428,27.7408,1476.0,222.0,1454.2091,0.0
